store_id_number,electricty_acc_number,start_date,end_date,acct_Invoice_month,standard_consump_kwh,standard_amount_rand,peak_consump_kwh,peak_amount_rand,off_peak_consump_kwh,off_peak_amount_rand,max_demand_kva,nmd,reactive_consump_kvarh,reactive_amount_rand,other_consump_kwh,subsidy_levy_amount_rand,other_amount_rand,nmd_amount_rand,notes
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
HUH01,3500304431.0,6/1/2019,7/1/2019,7/16/2019,418299.6,"583,527.94",160056.0,634622.04,596652.0,500829.69,2123.163,"2,168.01",,,,,,,
HUH01,3500304431.0,7/1/2019,8/1/2019,8/21/2019,468976.8,"739,717.11",186836.4,837624.95,572712.0,543560.96,2107.754,"2,146.14",,,,,,,
HUH01,3500304431.0,8/1/2019,9/1/2019,9/13/2019,432452.4,"682,107.17",168436.8,755135.86,585453.6,555654.01,2009.373,"2,101.74",,,,,,,
HUH01,3500304431.0,9/1/2019,10/1/2019,10/14/2019,384982.8,"421,094.19",151362.0,252441.54,528447.6,455838.9,1964.613,"2,101.74",,,,,,,
HUH01,3500304431.0,10/1/2019,11/1/2019,11/20/2019,449494.8,"491,657.41",182047.2,303618.32,543264.0,468619.53,2023.518,"2,101.74",,,,,,,
HUH01,3500304431.0,11/1/2019,12/1/2019,12/14/2019,428008.8,"468,156.03",169069.2,281973.61,551233.2,"475,493.76",1996.657,"2,101.74",,,,,,,
HUH01,3500304431.0,12/1/2019,1/1/2020,1/22/2020,344949.6,"377,305.87",133089.6,221966.83,520573.2,449046.44,1918.687,"2,101.74",,,,,,,
HUH01,3500304431.0,1/1/2020,2/1/2020,2/25/2020,382590.0,"418,476.94",153384.0,255813.84,435556.8,375711.3,2002.103,"2,101.74",,,,,,,
HUH01,3500304431.0,2/1/2020,3/1/2020,3/23/2020,207132.0,"226,560.98",79725.6,132966.36,291627.6,251557.97,2041.559,"2,101.74",,,,,,,
HUH01,3500304431.0,3/1/2020,4/1/2020,4/21/2020,373963.2,"409,040.95",152332.8,254060.64,475494.0,410161.12,2012.232,"2,101.74",,,,,,,
HUH01,3500304431.0,4/1/2020,5/1/2020,5/22/2020,299140.8,"327,200.21",110341.2,184027.05,431444.4,372163.94,1919.377,"2,101.74",,,,,,,
HUH01,3500304431.0,5/1/2020,6/1/2020,6/23/2020,378564.0,"414,073.30",151034.4,251895.17,472434.0,407521.57,1885.466,"2,101.74",,,,,,,
HUH01,3500304431.0,6/1/2020,7/1/2020,7/28/2020,387384.0,"611,020.78",156129.6,699960.22,477409.2,453109.07,1896.607,"2,101.74",,,,,,,
HUH01,3500304431.0,7/1/2020,8/1/2020,8/17/2020,366402.0,"613,943.19",154024.8,733543.11,467528.4,471362.13,2077.024,"2,107.75",,,,,,,
HUH01,3500304431.0,10/1/2020,11/1/2020,11/16/2020,297560.4,"345,735.43",137001.6,242725.73,481664.4,441349.09,2175.7,"2,128.24",,,,,,,
HUH01,3500304431.0,11/1/2020,12/1/2020,12/15/2020,227452.8,"264,277.41",109345.2,193726.89,400028.4,366546.02,2141.796,"2,175.70",,,,,,,
HUH01,3500304431.0,1/1/2021,2/1/2021,2/21/2021,248930.399,"289,232.23",118571.999,210074.01,390622.8,357927.67,2046.462,"2,175.70",,,,,,,
HUH01,3500304431.0,2/1/2021,3/1/2021,3/20/2021,243043.165,"282,391.85",116621.999,206619.2,354862.834,325160.81,2053.475,"2,175.70",,,,,,,
HUH01,3500304431.0,3/1/2021,4/1/2021,4/18/2021,138095.104,"160,452.70",69388.799,122936.14,233135.999,213622.52,1988.592,"2,175.70",,,4130.0,,,,
HUH01,3500304431.0,4/1/2021,5/1/2021,5/18/2021,346771.198,"402,913.45",154676.4,274040.18,585859.2,536822.78,2168.394,"2,175.70",,,4130.0,,,,
HUH01,3500304431.0,5/1/2021,6/1/2021,6/21/2021,290369.457,"337,380.27",129782.941,229936.44,512010.0,469154.76,2252.857,"2,175.70",,,4130.0,,,,
HUH01,3500304431.0,6/1/2021,7/1/2021,7/19/2021,297157.198,"497,916.60",152132.399,724530.55,468129.596,471968.26,2300.413,"2,252.85",,,4130.0,,,,
HUH01,3500304431.0,7/1/2021,8/1/2021,8/18/2021,341162.4,"655,031.81",163259.999,890975.12,489339.6,565334.04,2177.944,"2,300.41",,,4130.0,,,,
HUH01,3500304431.0,8/1/2021,9/1/2021,9/17/2021,306927.599,"589,300.99",156318.0,853089.85,474747.6,548475.9,2201.417,"2,300.41",,,4130.0,,,,
HUH01,3500304431.0,9/1/2021,10/1/2021,10/19/2021,268448.399,"357,439.04",125362.8,254511.56,417439.2,438311.16,2123.233,"2,300.41",,,4130.0,,,,
HUH01,3500304431.0,10/1/2021,11/1/2021,11/17/2021,230076.0,"306,346.19",106161.599,215529.28,397883.999,417778.2,1867.417,"2,300.41",,,4130.0,,,,
HUH01,3500304431.0,11/1/2021,12/1/2021,12/15/2021,285091.199,"379,598.93",120770.4,245188.07,429381.6,450850.68,1950.067,"2,300.41",,,4130.0,,,,
HUH01,3500304431.0,12/1/2021,1/1/2022,1/18/2022,228934.799,"304,826.68",107120.4,217475.84,376741.2,395578.26,1840.498,"2,300.41",,,4130.0,,,,
HUH01,3500304431.0,1/1/2022,2/1/2022,2/17/2022,226989.6,"302,236.65",109141.2,221578.46,393022.799,412673.94,1886.841,"2,300.41",,,4130.0,,,,
HUH01,3500304431.0,2/1/2022,3/1/2022,3/22/2022,248907.599,"331,420.47",115026.0,233525.79,419993.999,440993.7,1883.051,"2,300.41",,,4130.0,,,,
HUH01,3500304431.0,3/1/2022,4/1/2022,4/21/2022,285868.8,"380,634.31",133756.8,271553.06,461307.599,484372.98,1885.929,"2,300.41",,,4130.0,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
HUH02,152353956.0,6/30/2019,7/31/2019,8/23/2019,237157.2,"331,332.32",107374.8,424839.13,1167117.6,1037684.26,1982.712,,,,,,,,
HUH02,152353956.0,7/31/2019,8/31/2019,9/23/2019,228153.6,"318,753.39",106222.8,420281.13,1275073.2,1133667.58,1390.188,,,,,,,,
HUH02,152353956.0,8/31/2019,9/30/2019,10/24/2019,655492.8,"727,203.71",293095.2,434542.94,1129201.212,912281.66,4169.076,,,,,,,,
HUH02,152353956.0,9/30/2019,10/31/2019,11/22/2019,813208.8,"902,173.84",365500.8,541891.49,1294543.188,1045861.44,4150.476,,,,,,,,
HUH02,152353956.0,10/31/2019,11/30/2019,12/23/2019,451430.4,"422,945.14",202184.4,264881.78,833112.012,529359.37,4047.552,,,,,,,,
HUH02,152353956.0,11/30/2019,12/31/2019,1/24/2020,194344.8,"182,081.64",88178.4,115522.52,371398.8,235986.8,1192.476,,,,,,,,
HUH02,152353956.0,12/31/2019,1/31/2020,2/27/2020,224986.8,"210,790.13",98346.0,128843.09,358802.4,227983.04,1221.996,,,,,,,,
HUH02,152353956.0,1/31/2020,2/29/2020,3/23/2020,242791.2,"227,471.08",108572.4,142240.7,407829.6,259134.93,2642.712,,,,,,,,
HUH02,152353956.0,2/29/2020,3/31/2020,4/9/2020,217786.8,"204,044.45",101041.2,132374.08,384873.6,244548.69,1155.984,,,,,,,,
HUH02,152353956.0,3/31/2020,4/30/2020,5/25/2020,221570.4,"207,589.31",101132.4,132493.56,361310.4,229576.63,1156.992,,,,,,,,
HUH02,152353956.0,4/30/2020,5/31/2020,6/23/2020,216590.4,"202,923.55",98415.6,128934.28,408478.8,259547.43,1195.128,,,,,,,,
HUH02,152353956.0,5/31/2020,6/30/2020,7/22/2020,222968.4,"273,047.10",101775.6,385129.05,364857.6,261027,1217.688,,,,,,,,
HUH02,152353956.0,6/30/2020,7/31/2020,8/25/2020,255537.6,"323,868.35",114955.2,454130.52,515115.6,378506.94,3658.896,"7,200.00",,,,,,,
HUH02,152353956.0,7/31/2020,8/31/2020,9/22/2020,213536.4,"270,636.03",100102.8,395456.11,413102.4,303547.64,1361.34,"7,200.00",,,,,,,
HUH02,152353956.0,8/31/2020,9/30/2020,10/22/2020,225902.4,"218,176.54",104316.0,141556.81,363447.6,236131.91,1232.28,"7,200.00",,,,,,,
HUH02,152353956.0,9/30/2020,10/31/2020,11/23/2020,212547.6,"205,278.47",97437.6,132222.82,371498.4,241362.51,1226.016,"7,200.00",,,,,,,
HUH02,152353956.0,10/31/2020,11/30/2020,12/23/2020,206671.2,"199,603.04",93616.8,127038.0,378957.6,246208.75,1269.924,"7,200.00",,,,,,,
HUH02,152353956.0,11/30/2020,12/31/2020,1/25/2021,158046.0,"152,640.83",81086.4,110034.24,293022.0,190376.39,1247.04,"7,200.00",,,,,,,
HUH02,231965192.0,12/31/2020,1/31/2021,2/11/2021,297220.8,"287,055.85",147100.8,199615.79,634550.388,412267.39,2581.092,"7,200.00",,,,,,,
HUH02,231965192.0,1/31/2021,2/28/2021,3/21/2021,412232.4,"398,134.05",207052.8,280970.65,812523.612,527896.59,2686.932,"7,200.00",,,,,,,
HUH02,231965192.0,2/28/2021,3/31/2021,4/10/2021,461871.6,"446,075.59",214632.0,291255.62,838761.588,544943.4,2743.356,"7,200.00",,,,,,,
HUH02,231965192.0,3/31/2021,4/30/2021,5/9/2021,464923.2,"449,022.83",228316.8,309825.9,836479.212,543460.54,2662.104,"7,200.00",,,,,,,
HUH02,231965192.0,4/30/2021,5/31/2021,6/8/2021,449713.2,"434,333.01",217094.4,294597.1,938352.0,609647.29,2649.6,"7,200.00",,,,,,,
HUH02,231965192.0,6/30/2021,7/31/2021,8/7/2021,195721.2,"280,507.62",102087.6,457148.27,374244.0,310136,1184.484,"7,200.00",,,,,,,
HUH02,231965192.0,7/31/2021,8/31/2021,9/8/2021,195961.2,"280,851.59",98582.4,441451.99,369306.0,306043.88,1190.088,"7,200.00",,,,,,,
HUH02,231965192.0,8/31/2021,9/30/2021,10/8/2021,181618.8,"198,127.95",97666.8,149899.0,353054.4,258506.43,1139.652,"7,200.00",,,,,,,
HUH02,231965192.0,10/31/2021,11/30/2021,12/8/2021,396355.2,"523,109.59",190293.6,335620.82,767584.8,737725.75,2592.648,"7,200.00",,,1418.4,,,,
HUH02,231965192.0,11/30/2021,12/31/2021,1/8/2022,381982.8,"504,140.90",180805.2,318886.13,623703.6,599441.53,2623.188,"7,200.00",,,29793.6,,,,
HUH02,231965192.0,12/31/2021,1/31/2022,2/8/2022,433645.2,"572,324.93",189325.2,333912.86,772735.2,742675.8,2596.224,"7,200.00",,,12079.2,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
